Theta\rho	1.0000	1.0102	1.0203	1.0304	1.0405	1.0506	1.0607	1.0708	1.0809	1.091	1.1011	1.1112	1.1213	1.1314	1.1415	1.1516	1.1617	1.1718	1.1819	1.192	1.2021	1.2122	1.2223	1.2324	1.2425	1.2526	1.2627	1.2728	1.2829	1.293	1.3031	1.3132	1.3233	1.3334	1.3435	1.3536	1.3637	1.3738	1.3839	1.394	1.4041	1.4142	1.4243	1.4344	1.4445	1.4546	1.4647	1.4748	1.4849	1.495	1.505	1.5151	1.5252	1.5353	1.5454	1.5555	1.5656	1.5757	1.5858	1.5959	1.606	1.6161	1.6262	1.6363	1.6464	1.6565	1.6666	1.6767	1.6868	1.6969	1.707	1.7171	1.7272	1.7373	1.7474	1.7575	1.7676	1.7777	1.7878	1.7979	1.808	1.8181	1.8282	1.8383	1.8484	1.8585	1.8686	1.8787	1.8888	1.8989	1.909	1.9191	1.9292	1.9393	1.9494	1.9595	1.9696	1.9797	1.9898	2.0000
84.5045	90.0	89.9999	89.9994	89.9987	89.9977	89.9965	89.9949	89.9931	89.991	89.9886	89.9859	89.9829	89.9797	89.9761	89.9723	89.9682	89.9637	89.959	89.954	89.9487	89.9431	89.9373	89.9311	89.9246	89.9178	89.9107	89.9032	89.8955	89.8875	89.8791	89.8704	89.8614	89.8521	89.8425	89.8325	89.8222	89.8115	89.8005	89.7892	89.7775	89.7654	89.753	89.7403	89.7271	89.7136	89.6997	89.6855	89.6708	89.6558	89.6404	89.6245	89.6083	89.5916	89.5746	89.5571	89.5391	89.5207	89.5019	89.4826	89.4629	89.4427	89.422	89.4008	89.3791	89.357	89.3343	89.3111	89.2873	89.263	89.2382	89.2128	89.1868	89.1602	89.133	89.1052	89.0768	89.0478	89.018	88.9877	88.9566	88.9249	88.8924	88.8592	88.8252	88.7905	88.755	88.7187	88.6816	88.6436	88.6048	88.5651	88.5245	88.4829	88.4404	88.3969	88.3524	88.3068	88.2602	88.2125	88.1636	
84.5946	90.0	89.9999	89.9994	89.9987	89.9978	89.9965	89.995	89.9932	89.9911	89.9888	89.9861	89.9832	89.98	89.9765	89.9727	89.9687	89.9643	89.9597	89.9548	89.9496	89.9441	89.9383	89.9322	89.9258	89.9191	89.9121	89.9048	89.8972	89.8893	89.8811	89.8726	89.8637	89.8546	89.8451	89.8352	89.8251	89.8146	89.8038	89.7926	89.7811	89.7693	89.7571	89.7445	89.7316	89.7184	89.7047	89.6907	89.6763	89.6615	89.6463	89.6307	89.6148	89.5984	89.5816	89.5644	89.5467	89.5287	89.5101	89.4912	89.4718	89.4519	89.4315	89.4107	89.3894	89.3676	89.3453	89.3224	89.2991	89.2752	89.2507	89.2257	89.2002	89.174	89.1473	89.12	89.092	89.0635	89.0342	89.0044	88.9738	88.9426	88.9106	88.878	88.8446	88.8105	88.7756	88.7399	88.7033	88.666	88.6278	88.5888	88.5488	88.5079	88.4661	88.4233	88.3795	88.3347	88.2889	88.2419	88.1939	
84.6847	90.0	89.9999	89.9995	89.9988	89.9978	89.9966	89.9951	89.9933	89.9913	89.9889	89.9863	89.9835	89.9803	89.9769	89.9732	89.9692	89.9649	89.9604	89.9555	89.9504	89.945	89.9393	89.9333	89.9271	89.9205	89.9136	89.9064	89.899	89.8912	89.8831	89.8747	89.866	89.857	89.8477	89.838	89.828	89.8177	89.8071	89.7961	89.7848	89.7732	89.7612	89.7488	89.7361	89.7231	89.7097	89.6959	89.6817	89.6672	89.6522	89.6369	89.6212	89.6051	89.5886	89.5717	89.5543	89.5366	89.5183	89.4997	89.4806	89.4611	89.4411	89.4206	89.3996	89.3782	89.3562	89.3338	89.3108	89.2873	89.2633	89.2387	89.2136	89.1879	89.1616	89.1347	89.1073	89.0792	89.0504	89.021	88.991	88.9603	88.9289	88.8968	88.864	88.8304	88.7961	88.761	88.7251	88.6884	88.6508	88.6124	88.5731	88.5329	88.4918	88.4497	88.4067	88.3626	88.3175	88.2714	88.2242	
84.7748	90.0	89.9999	89.9995	89.9988	89.9979	89.9966	89.9952	89.9934	89.9914	89.9891	89.9866	89.9838	89.9807	89.9773	89.9736	89.9697	89.9655	89.9611	89.9563	89.9513	89.946	89.9404	89.9345	89.9283	89.9218	89.9151	89.908	89.9007	89.893	89.8851	89.8769	89.8683	89.8594	89.8503	89.8408	89.831	89.8208	89.8104	89.7996	89.7885	89.777	89.7652	89.7531	89.7406	89.7278	89.7146	89.701	89.6871	89.6728	89.6582	89.6431	89.6277	89.6118	89.5956	89.579	89.5619	89.5445	89.5266	89.5082	89.4895	89.4703	89.4506	89.4305	89.4098	89.3888	89.3672	89.3451	89.3226	89.2995	89.2758	89.2517	89.227	89.2017	89.1759	89.1495	89.1225	89.0948	89.0666	89.0377	89.0082	88.978	88.9472	88.9156	88.8833	88.8503	88.8166	88.7821	88.7468	88.7107	88.6738	88.636	88.5974	88.5579	88.5175	88.4761	88.4338	88.3905	88.3462	88.3008	88.2544	
84.8648	90.0	89.9999	89.9995	89.9988	89.9979	89.9967	89.9953	89.9935	89.9916	89.9893	89.9868	89.984	89.981	89.9777	89.9741	89.9703	89.9661	89.9617	89.9571	89.9521	89.9469	89.9414	89.9356	89.9295	89.9232	89.9166	89.9096	89.9024	89.8949	89.8871	89.879	89.8706	89.8619	89.8529	89.8435	89.8339	89.8239	89.8137	89.8031	89.7922	89.7809	89.7693	89.7574	89.7451	89.7325	89.7195	89.7062	89.6925	89.6785	89.6641	89.6493	89.6341	89.6186	89.6026	89.5863	89.5695	89.5523	89.5348	89.5168	89.4983	89.4794	89.4601	89.4403	89.4201	89.3994	89.3782	89.3565	89.3343	89.3116	89.2884	89.2647	89.2404	89.2156	89.1902	89.1642	89.1377	89.1105	89.0828	89.0544	89.0254	88.9957	88.9654	88.9344	88.9027	88.8703	88.8371	88.8032	88.7685	88.733	88.6968	88.6597	88.6217	88.5829	88.5432	88.5025	88.461	88.4184	88.3749	88.3303	88.2847	
84.9549	90.0	89.9999	89.9995	89.9988	89.9979	89.9968	89.9953	89.9937	89.9917	89.9895	89.987	89.9843	89.9813	89.9781	89.9746	89.9708	89.9667	89.9624	89.9578	89.953	89.9478	89.9424	89.9367	89.9308	89.9245	89.918	89.9112	89.9041	89.8968	89.8891	89.8811	89.8729	89.8643	89.8555	89.8463	89.8368	89.827	89.817	89.8065	89.7958	89.7848	89.7734	89.7617	89.7496	89.7372	89.7245	89.7114	89.698	89.6842	89.67	89.6555	89.6406	89.6253	89.6096	89.5936	89.5771	89.5602	89.543	89.5253	89.5072	89.4886	89.4696	89.4502	89.4303	89.41	89.3891	89.3678	89.346	89.3237	89.3009	89.2776	89.2538	89.2294	89.2045	89.179	89.1529	89.1262	89.099	89.0711	89.0426	89.0134	88.9836	88.9532	88.922	88.8902	88.8576	88.8243	88.7902	88.7554	88.7198	88.6833	88.646	88.6079	88.5689	88.5289	88.4881	88.4463	88.4035	88.3597	88.3149	
85.045	90.0	89.9999	89.9995	89.9989	89.998	89.9968	89.9954	89.9938	89.9919	89.9897	89.9873	89.9846	89.9817	89.9785	89.975	89.9713	89.9673	89.9631	89.9586	89.9538	89.9488	89.9435	89.9379	89.932	89.9259	89.9195	89.9128	89.9058	89.8986	89.8911	89.8833	89.8751	89.8667	89.858	89.8491	89.8398	89.8301	89.8202	89.81	89.7995	89.7886	89.7774	89.7659	89.7541	89.7419	89.7294	89.7166	89.7034	89.6898	89.6759	89.6617	89.647	89.632	89.6166	89.6009	89.5847	89.5681	89.5512	89.5338	89.516	89.4978	89.4791	89.4601	89.4405	89.4205	89.4001	89.3792	89.3578	89.3359	89.3135	89.2906	89.2672	89.2432	89.2187	89.1937	89.1681	89.1419	89.1151	89.0878	89.0598	89.0311	89.0019	88.972	88.9414	88.9101	88.8781	88.8454	88.8119	88.7777	88.7427	88.7069	88.6703	88.6329	88.5945	88.5553	88.5152	88.4742	88.4321	88.3891	88.3451	
85.1351	90.0	89.9999	89.9995	89.9989	89.998	89.9969	89.9955	89.9939	89.992	89.9899	89.9875	89.9849	89.982	89.9789	89.9755	89.9718	89.9679	89.9638	89.9593	89.9546	89.9497	89.9445	89.939	89.9333	89.9273	89.921	89.9144	89.9076	89.9005	89.8931	89.8854	89.8774	89.8692	89.8606	89.8518	89.8427	89.8333	89.8235	89.8135	89.8031	89.7925	89.7815	89.7702	89.7586	89.7467	89.7344	89.7218	89.7088	89.6955	89.6819	89.6678	89.6535	89.6387	89.6236	89.6081	89.5923	89.576	89.5594	89.5423	89.5248	89.507	89.4887	89.4699	89.4507	89.4311	89.4111	89.3905	89.3695	89.348	89.326	89.3035	89.2806	89.257	89.233	89.2084	89.1833	89.1576	89.1313	89.1044	89.0769	89.0488	89.0201	88.9907	88.9607	88.93	88.8986	88.8665	88.8336	88.8	88.7657	88.7305	88.6946	88.6578	88.6202	88.5817	88.5423	88.502	88.4608	88.4186	88.3753	
85.2252	90.0	89.9999	89.9995	89.9989	89.998	89.9969	89.9956	89.994	89.9922	89.9901	89.9877	89.9852	89.9823	89.9793	89.9759	89.9723	89.9685	89.9644	89.9601	89.9555	89.9506	89.9455	89.9401	89.9345	89.9286	89.9224	89.916	89.9093	89.9023	89.8951	89.8875	89.8797	89.8716	89.8632	89.8546	89.8456	89.8364	89.8268	89.817	89.8068	89.7963	89.7856	89.7745	89.7631	89.7514	89.7393	89.7269	89.7142	89.7012	89.6878	89.674	89.6599	89.6455	89.6306	89.6154	89.5999	89.5839	89.5676	89.5508	89.5337	89.5161	89.4982	89.4798	89.461	89.4417	89.422	89.4019	89.3812	89.3601	89.3386	89.3165	89.2939	89.2709	89.2473	89.2231	89.1985	89.1732	89.1474	89.1211	89.0941	89.0665	89.0383	89.0095	88.98	88.9499	88.9191	88.8876	88.8553	88.8224	88.7886	88.7542	88.7189	88.6828	88.6459	88.6081	88.5694	88.5299	88.4894	88.448	88.4055	
85.3153	90.0	89.9999	89.9995	89.9989	89.9981	89.997	89.9957	89.9941	89.9923	89.9903	89.988	89.9854	89.9827	89.9796	89.9764	89.9729	89.9691	89.9651	89.9608	89.9563	89.9516	89.9466	89.9413	89.9357	89.93	89.9239	89.9176	89.911	89.9042	89.897	89.8897	89.882	89.874	89.8658	89.8573	89.8485	89.8395	89.8301	89.8204	89.8105	89.8002	89.7896	89.7788	89.7676	89.7561	89.7443	89.7321	89.7196	89.7068	89.6937	89.6802	89.6664	89.6522	89.6376	89.6227	89.6074	89.5918	89.5758	89.5593	89.5425	89.5253	89.5077	89.4896	89.4712	89.4523	89.433	89.4132	89.393	89.3723	89.3511	89.3295	89.3073	89.2847	89.2615	89.2379	89.2137	89.1889	89.1636	89.1377	89.1113	89.0842	89.0566	89.0283	88.9994	88.9698	88.9396	88.9086	88.877	88.8447	88.8116	88.7778	88.7432	88.7077	88.6715	88.6345	88.5965	88.5577	88.518	88.4774	88.4357	
85.4054	90.0	89.9999	89.9995	89.9989	89.9981	89.9971	89.9958	89.9942	89.9925	89.9904	89.9882	89.9857	89.983	89.98	89.9768	89.9734	89.9697	89.9658	89.9616	89.9572	89.9525	89.9476	89.9424	89.937	89.9313	89.9254	89.9192	89.9127	89.906	89.899	89.8918	89.8843	89.8765	89.8684	89.8601	89.8515	89.8426	89.8334	89.8239	89.8141	89.8041	89.7937	89.783	89.7721	89.7608	89.7492	89.7373	89.7251	89.7125	89.6996	89.6864	89.6728	89.6589	89.6446	89.63	89.615	89.5997	89.584	89.5679	89.5514	89.5345	89.5172	89.4995	89.4814	89.4629	89.4439	89.4245	89.4047	89.3844	89.3636	89.3424	89.3207	89.2985	89.2758	89.2526	89.2288	89.2046	89.1798	89.1544	89.1284	89.1019	89.0748	89.047	89.0187	88.9897	88.96	88.9297	88.8987	88.867	88.8345	88.8014	88.7674	88.7327	88.6972	88.6608	88.6236	88.5856	88.5466	88.5068	88.4659	
85.4955	90.0	89.9999	89.9995	89.999	89.9981	89.9971	89.9958	89.9943	89.9926	89.9906	89.9884	89.986	89.9833	89.9804	89.9773	89.9739	89.9703	89.9665	89.9624	89.958	89.9534	89.9486	89.9435	89.9382	89.9327	89.9268	89.9208	89.9144	89.9079	89.901	89.8939	89.8865	89.8789	89.871	89.8628	89.8544	89.8457	89.8367	89.8274	89.8178	89.8079	89.7978	89.7873	89.7766	89.7655	89.7541	89.7425	89.7305	89.7182	89.7055	89.6926	89.6793	89.6656	89.6516	89.6373	89.6226	89.6076	89.5921	89.5764	89.5602	89.5436	89.5267	89.5094	89.4916	89.4734	89.4549	89.4359	89.4164	89.3965	89.3762	89.3554	89.3341	89.3123	89.2901	89.2673	89.244	89.2202	89.1959	89.171	89.1456	89.1196	89.093	89.0658	89.038	89.0096	88.9805	88.9508	88.9204	88.8893	88.8575	88.825	88.7917	88.7576	88.7228	88.6872	88.6507	88.6134	88.5752	88.5361	88.4961	
85.5856	90.0	89.9999	89.9995	89.999	89.9982	89.9972	89.9959	89.9945	89.9928	89.9908	89.9887	89.9863	89.9837	89.9808	89.9778	89.9744	89.9709	89.9671	89.9631	89.9589	89.9544	89.9497	89.9447	89.9395	89.934	89.9283	89.9224	89.9162	89.9097	89.903	89.896	89.8888	89.8813	89.8736	89.8656	89.8573	89.8488	89.8399	89.8308	89.8214	89.8118	89.8018	89.7916	89.781	89.7702	89.7591	89.7476	89.7359	89.7238	89.7114	89.6987	89.6857	89.6723	89.6586	89.6446	89.6302	89.6154	89.6003	89.5849	89.569	89.5528	89.5362	89.5192	89.5018	89.484	89.4658	89.4472	89.4281	89.4086	89.3887	89.3683	89.3474	89.3261	89.3043	89.282	89.2592	89.2359	89.212	89.1877	89.1627	89.1373	89.1112	89.0846	89.0573	89.0295	89.001	88.9718	88.9421	88.9116	88.8804	88.8485	88.8159	88.7826	88.7485	88.7135	88.6778	88.6412	88.6038	88.5655	88.5263	
85.6756	90.0	89.9999	89.9996	89.999	89.9982	89.9972	89.996	89.9946	89.9929	89.991	89.9889	89.9866	89.984	89.9812	89.9782	89.975	89.9715	89.9678	89.9639	89.9597	89.9553	89.9507	89.9458	89.9407	89.9354	89.9298	89.924	89.9179	89.9116	89.905	89.8982	89.8911	89.8838	89.8762	89.8683	89.8602	89.8519	89.8432	89.8343	89.8251	89.8156	89.8059	89.7959	89.7855	89.7749	89.764	89.7528	89.7413	89.7295	89.7173	89.7049	89.6921	89.679	89.6656	89.6519	89.6378	89.6233	89.6085	89.5934	89.5779	89.562	89.5457	89.5291	89.512	89.4946	89.4768	89.4585	89.4398	89.4207	89.4012	89.3812	89.3608	89.3399	89.3186	89.2967	89.2744	89.2515	89.2282	89.2043	89.1799	89.1549	89.1294	89.1033	89.0766	89.0493	89.0214	88.9929	88.9637	88.9339	88.9033	88.8721	88.8402	88.8075	88.7741	88.7399	88.7049	88.6691	88.6324	88.5949	88.5565	
85.7657	90.0	89.9999	89.9996	89.999	89.9983	89.9973	89.9961	89.9947	89.993	89.9912	89.9891	89.9868	89.9843	89.9816	89.9787	89.9755	89.9721	89.9685	89.9646	89.9606	89.9562	89.9517	89.9469	89.942	89.9367	89.9313	89.9255	89.9196	89.9134	89.907	89.9003	89.8934	89.8862	89.8788	89.8711	89.8632	89.855	89.8465	89.8378	89.8288	89.8195	89.8099	89.8001	89.79	89.7796	89.7689	89.758	89.7467	89.7351	89.7233	89.7111	89.6986	89.6858	89.6726	89.6591	89.6453	89.6312	89.6167	89.6019	89.5867	89.5711	89.5552	89.5389	89.5222	89.5052	89.4877	89.4698	89.4515	89.4329	89.4137	89.3942	89.3742	89.3537	89.3328	89.3114	89.2896	89.2672	89.2443	89.2209	89.197	89.1726	89.1476	89.1221	89.0959	89.0692	89.0419	89.014	88.9854	88.9562	88.9263	88.8957	88.8644	88.8324	88.7997	88.7662	88.732	88.6969	88.661	88.6243	88.5867	
85.8558	90.0	89.9999	89.9996	89.999	89.9983	89.9973	89.9962	89.9948	89.9932	89.9914	89.9894	89.9871	89.9847	89.982	89.9791	89.976	89.9727	89.9691	89.9654	89.9614	89.9572	89.9527	89.9481	89.9432	89.9381	89.9327	89.9271	89.9213	89.9153	89.909	89.9024	89.8957	89.8886	89.8814	89.8738	89.8661	89.858	89.8498	89.8412	89.8324	89.8233	89.814	89.8044	89.7945	89.7843	89.7739	89.7631	89.7521	89.7408	89.7292	89.7172	89.705	89.6925	89.6796	89.6664	89.6529	89.6391	89.6249	89.6104	89.5955	89.5803	89.5647	89.5487	89.5324	89.5157	89.4986	89.4811	89.4633	89.445	89.4262	89.4071	89.3875	89.3675	89.3471	89.3261	89.3047	89.2828	89.2605	89.2376	89.2142	89.1903	89.1658	89.1408	89.1152	89.0891	89.0623	89.035	89.007	88.9784	88.9492	88.9193	88.8887	88.8574	88.8253	88.7926	88.759	88.7247	88.6896	88.6536	88.6168	
85.9459	90.0	89.9999	89.9996	89.9991	89.9983	89.9974	89.9963	89.9949	89.9933	89.9916	89.9896	89.9874	89.985	89.9824	89.9796	89.9765	89.9733	89.9698	89.9661	89.9622	89.9581	89.9538	89.9492	89.9444	89.9394	89.9342	89.9287	89.923	89.9171	89.911	89.9046	89.8979	89.8911	89.884	89.8766	89.869	89.8611	89.853	89.8447	89.8361	89.8272	89.8181	89.8087	89.799	89.789	89.7788	89.7683	89.7575	89.7464	89.7351	89.7234	89.7114	89.6992	89.6866	89.6737	89.6605	89.6469	89.6331	89.6189	89.6043	89.5894	89.5742	89.5586	89.5426	89.5263	89.5096	89.4925	89.475	89.4571	89.4388	89.42	89.4009	89.3813	89.3613	89.3408	89.3199	89.2985	89.2766	89.2542	89.2313	89.2079	89.184	89.1595	89.1345	89.109	89.0828	89.0561	89.0287	89.0007	88.9721	88.9428	88.9129	88.8823	88.8509	88.8189	88.7861	88.7525	88.7182	88.683	88.647	
86.036	90.0	89.9999	89.9996	89.9991	89.9984	89.9975	89.9963	89.995	89.9935	89.9918	89.9898	89.9877	89.9853	89.9828	89.98	89.9771	89.9739	89.9705	89.9669	89.9631	89.959	89.9548	89.9503	89.9457	89.9408	89.9357	89.9303	89.9247	89.919	89.9129	89.9067	89.9002	89.8935	89.8865	89.8793	89.8719	89.8642	89.8563	89.8481	89.8397	89.8311	89.8221	89.8129	89.8035	89.7937	89.7837	89.7735	89.7629	89.7521	89.741	89.7296	89.7179	89.7059	89.6936	89.681	89.6681	89.6548	89.6413	89.6274	89.6131	89.5986	89.5837	89.5684	89.5528	89.5368	89.5205	89.5038	89.4867	89.4692	89.4513	89.433	89.4143	89.3951	89.3755	89.3555	89.335	89.3141	89.2927	89.2708	89.2485	89.2256	89.2022	89.1783	89.1538	89.1288	89.1032	89.0771	89.0503	89.023	88.995	88.9664	88.9371	88.9072	88.8766	88.8452	88.8131	88.7803	88.7467	88.7123	88.6771	
86.1261	90.0	89.9999	89.9996	89.9991	89.9984	89.9975	89.9964	89.9951	89.9936	89.992	89.9901	89.988	89.9857	89.9832	89.9805	89.9776	89.9745	89.9712	89.9676	89.9639	89.96	89.9558	89.9515	89.9469	89.9421	89.9371	89.9319	89.9265	89.9208	89.9149	89.9088	89.9025	89.8959	89.8891	89.8821	89.8748	89.8673	89.8596	89.8516	89.8434	89.8349	89.8262	89.8172	89.8079	89.7984	89.7887	89.7786	89.7683	89.7577	89.7469	89.7357	89.7243	89.7126	89.7006	89.6882	89.6756	89.6627	89.6494	89.6359	89.622	89.6077	89.5932	89.5783	89.563	89.5474	89.5314	89.5151	89.4984	89.4813	89.4638	89.4459	89.4276	89.4089	89.3898	89.3702	89.3502	89.3297	89.3088	89.2875	89.2656	89.2432	89.2204	89.197	89.1731	89.1487	89.1237	89.0981	89.072	89.0453	89.0179	88.99	88.9614	88.9321	88.9022	88.8715	88.8402	88.8081	88.7753	88.7417	88.7073	
86.2162	90.0	89.9999	89.9996	89.9991	89.9984	89.9976	89.9965	89.9952	89.9938	89.9921	89.9903	89.9883	89.986	89.9836	89.9809	89.9781	89.9751	89.9718	89.9684	89.9648	89.9609	89.9569	89.9526	89.9481	89.9435	89.9386	89.9335	89.9282	89.9227	89.9169	89.9109	89.9048	89.8983	89.8917	89.8848	89.8778	89.8704	89.8629	89.8551	89.847	89.8388	89.8302	89.8215	89.8124	89.8031	89.7936	89.7838	89.7737	89.7634	89.7528	89.7419	89.7307	89.7193	89.7075	89.6955	89.6832	89.6706	89.6576	89.6444	89.6308	89.6169	89.6027	89.5881	89.5732	89.558	89.5424	89.5264	89.5101	89.4934	89.4763	89.4588	89.441	89.4227	89.404	89.3849	89.3654	89.3454	89.325	89.3041	89.2827	89.2609	89.2386	89.2157	89.1924	89.1685	89.1441	89.1192	89.0936	89.0675	89.0408	89.0135	88.9856	88.957	88.9278	88.8978	88.8672	88.8359	88.8038	88.771	88.7374	
86.3063	90.0	89.9999	89.9996	89.9991	89.9985	89.9976	89.9966	89.9954	89.9939	89.9923	89.9905	89.9885	89.9863	89.984	89.9814	89.9786	89.9757	89.9725	89.9692	89.9656	89.9618	89.9579	89.9537	89.9494	89.9448	89.9401	89.9351	89.9299	89.9245	89.9189	89.9131	89.907	89.9008	89.8943	89.8876	89.8807	89.8735	89.8661	89.8585	89.8507	89.8426	89.8343	89.8257	89.8169	89.8078	89.7985	89.789	89.7791	89.769	89.7587	89.7481	89.7372	89.726	89.7145	89.7028	89.6907	89.6784	89.6658	89.6528	89.6396	89.626	89.6122	89.5979	89.5834	89.5685	89.5533	89.5377	89.5218	89.5055	89.4888	89.4717	89.4543	89.4365	89.4182	89.3996	89.3805	89.361	89.3411	89.3207	89.2998	89.2785	89.2567	89.2345	89.2117	89.1884	89.1646	89.1402	89.1153	89.0898	89.0637	89.0371	89.0098	88.9819	88.9534	88.9242	88.8943	88.8637	88.8324	88.8004	88.7676	
86.3964	90.0	89.9999	89.9996	89.9992	89.9985	89.9977	89.9967	89.9955	89.9941	89.9925	89.9908	89.9888	89.9867	89.9844	89.9819	89.9792	89.9763	89.9732	89.9699	89.9664	89.9628	89.9589	89.9549	89.9506	89.9462	89.9415	89.9367	89.9316	89.9263	89.9209	89.9152	89.9093	89.9032	89.8969	89.8903	89.8836	89.8766	89.8694	89.862	89.8543	89.8465	89.8383	89.83	89.8214	89.8125	89.8035	89.7941	89.7845	89.7747	89.7646	89.7542	89.7436	89.7327	89.7215	89.7101	89.6983	89.6863	89.674	89.6613	89.6484	89.6352	89.6216	89.6078	89.5936	89.5791	89.5642	89.549	89.5335	89.5176	89.5013	89.4847	89.4676	89.4502	89.4325	89.4143	89.3957	89.3766	89.3572	89.3373	89.317	89.2962	89.2749	89.2532	89.2309	89.2082	89.185	89.1612	89.1369	89.112	89.0866	89.0606	89.034	89.0068	88.9789	88.9505	88.9213	88.8915	88.8609	88.8297	88.7977	
86.4865	90.0	89.9999	89.9996	89.9992	89.9986	89.9977	89.9968	89.9956	89.9942	89.9927	89.991	89.9891	89.987	89.9848	89.9823	89.9797	89.9769	89.9739	89.9707	89.9673	89.9637	89.96	89.956	89.9519	89.9475	89.943	89.9383	89.9333	89.9282	89.9229	89.9173	89.9116	89.9056	89.8995	89.8931	89.8865	89.8797	89.8727	89.8655	89.858	89.8503	89.8424	89.8342	89.8259	89.8172	89.8084	89.7993	89.7899	89.7803	89.7705	89.7604	89.75	89.7394	89.7285	89.7173	89.7059	89.6941	89.6821	89.6698	89.6572	89.6443	89.6311	89.6176	89.6038	89.5896	89.5751	89.5603	89.5452	89.5297	89.5138	89.4976	89.481	89.464	89.4467	89.4289	89.4108	89.3923	89.3733	89.3539	89.3341	89.3138	89.2931	89.2719	89.2502	89.2281	89.2054	89.1822	89.1585	89.1343	89.1095	89.0842	89.0582	89.0317	89.0045	88.9768	88.9483	88.9193	88.8895	88.859	88.8278	
86.5765	90.0	89.9999	89.9996	89.9992	89.9986	89.9978	89.9968	89.9957	89.9944	89.9929	89.9912	89.9894	89.9873	89.9851	89.9828	89.9802	89.9775	89.9745	89.9714	89.9681	89.9646	89.961	89.9571	89.9531	89.9489	89.9445	89.9398	89.935	89.93	89.9248	89.9194	89.9138	89.9081	89.9021	89.8958	89.8894	89.8828	89.876	89.8689	89.8616	89.8541	89.8464	89.8385	89.8303	89.8219	89.8133	89.8044	89.7953	89.786	89.7764	89.7665	89.7564	89.7461	89.7355	89.7246	89.7134	89.702	89.6903	89.6783	89.666	89.6535	89.6406	89.6274	89.614	89.6002	89.5861	89.5716	89.5568	89.5417	89.5263	89.5105	89.4943	89.4778	89.4609	89.4436	89.4259	89.4079	89.3894	89.3705	89.3512	89.3314	89.3113	89.2906	89.2695	89.2479	89.2258	89.2032	89.1802	89.1565	89.1324	89.1077	89.0824	89.0566	89.0301	89.0031	88.9754	88.947	88.918	88.8883	88.8579	
86.6666	90.0	89.9999	89.9997	89.9992	89.9986	89.9979	89.9969	89.9958	89.9945	89.9931	89.9915	89.9897	89.9877	89.9855	89.9832	89.9807	89.978	89.9752	89.9722	89.969	89.9656	89.962	89.9583	89.9543	89.9502	89.9459	89.9414	89.9367	89.9319	89.9268	89.9216	89.9161	89.9105	89.9046	89.8986	89.8923	89.8859	89.8792	89.8724	89.8653	89.858	89.8505	89.8428	89.8348	89.8266	89.8182	89.8096	89.8007	89.7916	89.7823	89.7727	89.7629	89.7528	89.7424	89.7318	89.721	89.7099	89.6985	89.6868	89.6748	89.6626	89.6501	89.6373	89.6241	89.6107	89.597	89.5829	89.5685	89.5538	89.5388	89.5234	89.5077	89.4916	89.4751	89.4583	89.4411	89.4235	89.4055	89.3871	89.3683	89.3491	89.3294	89.3093	89.2888	89.2677	89.2462	89.2243	89.2018	89.1788	89.1553	89.1312	89.1066	89.0814	89.0557	89.0293	89.0024	88.9748	88.9466	88.9176	88.8881	
86.7567	90.0	89.9999	89.9997	89.9992	89.9987	89.9979	89.997	89.9959	89.9947	89.9933	89.9917	89.9899	89.988	89.9859	89.9837	89.9812	89.9786	89.9759	89.9729	89.9698	89.9665	89.963	89.9594	89.9556	89.9516	89.9474	89.943	89.9385	89.9337	89.9288	89.9237	89.9184	89.9129	89.9072	89.9013	89.8953	89.889	89.8825	89.8758	89.8689	89.8618	89.8545	89.847	89.8393	89.8313	89.8232	89.8148	89.8061	89.7973	89.7882	89.7789	89.7693	89.7595	89.7494	89.7391	89.7285	89.7177	89.7066	89.6953	89.6836	89.6717	89.6596	89.6471	89.6343	89.6213	89.6079	89.5942	89.5802	89.5659	89.5513	89.5363	89.521	89.5053	89.4893	89.473	89.4562	89.4391	89.4216	89.4037	89.3854	89.3667	89.3476	89.328	89.308	89.2876	89.2667	89.2453	89.2234	89.201	89.1781	89.1547	89.1308	89.1063	89.0813	89.0556	89.0294	89.0026	88.9751	88.947	88.9182	
86.8468	90.0	89.9999	89.9997	89.9993	89.9987	89.998	89.9971	89.996	89.9948	89.9935	89.9919	89.9902	89.9883	89.9863	89.9841	89.9818	89.9792	89.9765	89.9737	89.9706	89.9674	89.9641	89.9605	89.9568	89.9529	89.9488	89.9446	89.9402	89.9356	89.9308	89.9258	89.9207	89.9153	89.9098	89.9041	89.8982	89.8921	89.8858	89.8793	89.8726	89.8657	89.8586	89.8513	89.8438	89.836	89.8281	89.8199	89.8115	89.8029	89.7941	89.785	89.7757	89.7662	89.7564	89.7464	89.7361	89.7256	89.7148	89.7038	89.6925	89.6809	89.669	89.6569	89.6445	89.6318	89.6188	89.6055	89.5919	89.578	89.5638	89.5492	89.5343	89.5191	89.5035	89.4876	89.4714	89.4547	89.4377	89.4203	89.4025	89.3843	89.3657	89.3467	89.3273	89.3074	89.2871	89.2663	89.245	89.2233	89.201	89.1783	89.155	89.1312	89.1068	89.0819	89.0564	89.0303	89.0036	88.9763	88.9483	
